3.115020,12.43
3.489882,8.6
3.489882,8.6
3.489882,8.6
3.489882,8.6
12.612476,9.2
18.170609,7.691666666666666
18.170609,-996
12.612476,8.5
12.612476,4.8625
18.170609,9.170833333333333
12.612476,6.245833333333334
18.204929,4.818181818181818
18.170609,2.1625
12.612476,9.3875
18.204929,7.086956521739131
18.204929,3.48109875
13.010262,7.127355
18.170609,10.333333333333334
12.612476,6.975
18.204929,6.181818181818182
18.170609,5.939387916666667
13.010262,2.80246625
18.170609,1.4125
12.612476,6.220833333333333
12.612476,7.025
12.612476,10.812551666666666
18.170609,3.604745
18.204929,10.285714285714286
18.170609,11.25
12.612476,10.308333333333334
12.612476,7.8875
18.170609,5.781616666666666
13.010262,1.80783625
13.010262,3.53592625
18.170609,7.533333333333333
12.612476,11.608333333333333
13.010262,3.359424166666667
12.612476,6.256485
13.010262,5.3973691666666666
18.170609,-996
12.612476,-996
18.204929,-996
18.170609,-0.18115173913043478
18.204929,5.62960875
12.612476,8.5125
18.204929,8.666666666666666
18.204929,0.9942184210526316
13.010262,2.4640979166666668
13.010262,0.9062916666666667
12.612476,11.025
18.204929,3.2718366666666667
18.170609,6.052265833333333
13.010262,2.91971
18.204929,5.42440375
12.612476,1.4675720833333334
18.170609,9.898342916666667
18.204929,4.56809375
14.678489,214
10.890828,21.1
14.678489,117
14.678489,248
14.678489,111
14.678489,86
17.205135,22.5
14.678489,87
10.890828,24.7
18.701694,25
10.890828,18.5
10.890828,35.6
10.890828,27.4
10.890828,30.7
1.568981,1.878
3.115020,35.32
3.053517,4
1.568981,4.089
1.568981,7.613
1.568981,4.251
1.568720,5.279
1.568720,5.404
1.568981,17.02
2.667541,9.48
2.667541,1
2.994960,1
5.748398,7.463
3.115020,11.58
5.748398,3.015
2.503060,7.859
1.568720,40.37
2.112473,31.24
2.652838,2.724
5.748398,3.455
2.667541,5
1.568720,12.23
2.667541,12
2.667541,8
2.667541,8
2.667541,13
2.667541,4
2.667541,6
2.257015,13.67
2.667541,7
3.824954,34.35
2.421345,57.06
2.667541,5
2.667541,10
2.667541,3.2
16.069830,6
3.115020,3.858
5.748398,2.673
3.053517,12.66
2.667541,7.496
3.053517,3.5
3.053517,5
14.678489,85
14.678489,101
14.678489,343
14.678489,279
14.678489,61
14.678489,157
14.678489,85
14.678489,101
14.678489,101
14.678489,85
3.115020,9.577
18.170609,7.558333333333334
12.612476,6.229166666666667
13.010262,3.5182570833333333
18.170609,5.789579166666667
13.010262,7.1626175
12.612476,10.091666666666667
12.612476,7.1125
18.204929,5.666729166666666
18.170609,6.0060075
13.010262,0.53486
18.170609,2.1041666666666665
12.612476,6.2125
12.612476,5.025
18.170609,5.7185991666666665
12.612476,1.462605
18.170609,11.020833333333334
12.612476,9.175
