10.329150,19
13.532530,25
17.090292,6
10.423559,14
29.840050,20
15.266944,42
15.266944,20
15.266944,25
15.266944,39
6.485034,8
15.266944,18
6.485034,11
6.485034,12
6.485034,7
6.485034,12
6.485034,9
7.943876,13
6.485034,12
7.943876,9
15.266944,11
15.266944,24
15.266944,10
15.266944,32
15.266944,41
15.266944,28
15.266944,24
15.266944,10
15.266944,23
17.090292,10
13.532530,44
10.423559,20
29.840050,21
10.329150,18
6.485034,12
15.266944,33
15.266944,36
15.266944,33
15.266944,9
7.943876,13
6.485034,12
15.266944,23
6.485034,9
6.485034,7
6.485034,13
7.943876,9
6.485034,11
6.485034,9
15.266944,14
15.266944,22
15.266944,21
15.266944,15
15.266944,30
15.266944,23
15.266944,43
15.266944,24
15.266944,15
10.423559,7
13.532530,40
17.090292,11
10.329150,20
29.840050,17
6.485034,9
15.266944,43
15.266944,29
15.266944,24
15.266944,26
15.266944,15
6.485034,12
6.485034,7
6.485034,10
7.943876,13
7.943876,9
6.485034,13
6.485034,13
15.266944,36
15.266944,26
15.266944,39
15.266944,39
15.266944,26
15.266944,29
15.266944,26
15.266944,28
15.266944,40
17.090292,9
13.532530,41
10.329150,21
10.423559,11
29.840050,14
6.485034,8
15.266944,19
15.266944,19
15.266944,27
15.266944,40
6.485034,12
7.943876,13
6.485034,13
6.485034,10
15.266944,29
7.943876,9
6.485034,13
6.485034,9
15.266944,31
15.266944,54
15.266944,9
15.266944,5
15.266944,10
15.266944,29
15.266944,55
15.266944,56
15.266944,25
17.247757,9
21.174707,17
6.691269,12
7.723549,14
18.844501,9
18.844501,56
18.844501,10
18.844501,4
6.691269,14
7.723549,10
18.844501,23
6.691269,13
6.691269,8
6.691269,10
6.691269,10
10.012384,74
10.012384,120
10.012384,44
10.012384,45
18.844501,18
18.844501,38
10.012384,57
10.012384,51
10.012384,42
18.844501,19
18.844501,6
18.844501,12
18.844501,35
18.844501,7
18.844501,21
18.844501,35
17.247757,13
10.856911,15
9.822100,53
7.747155,8
21.174707,19
18.844501,7
18.844501,7
18.844501,11
7.723549,10
18.844501,22
18.844501,34
6.691269,13
7.723549,14
6.691269,14
6.691269,9
6.691269,14
6.691269,10
6.691269,10
10.012384,51
10.012384,42
18.844501,28
18.844501,25
10.012384,57
10.012384,42
18.844501,7
18.844501,6
18.844501,27
18.844501,28
18.844501,23
18.844501,27
18.844501,20
17.247757,13
21.174707,20
7.747155,5
10.856911,21
9.822100,62
18.844501,27
18.844501,6
18.844501,7
18.844501,18
18.844501,22
6.691269,9
6.691269,15
7.723549,11
6.691269,14
7.723549,15
6.691269,13
6.691269,11
6.691269,11
18.844501,17
18.844501,14
18.844501,5
18.844501,12
18.844501,15
18.844501,13
18.844501,16
18.844501,11
18.844501,16
16.115641,9
14.049311,26
10.653064,22
7.538475,59
17.571943,16
17.571943,16
17.571943,14
8.404597,16
17.571943,9
17.571943,10
8.404597,13
8.404597,9
8.209645,16
8.404597,15
8.209645,11
8.404597,11
8.404597,12
17.571943,12
17.571943,7
17.571943,12
17.571943,6
17.571943,13
17.571943,9
17.571943,9
17.571943,12
17.571943,11
16.115641,8
7.538475,67
10.653064,18
14.049311,23
17.571943,7
17.571943,7
17.571943,11
17.571943,11
17.571943,13
8.404597,17
8.209645,17
8.404597,15
8.209645,12
8.404597,12
8.404597,12
8.404597,14
8.404597,10
9.307294,63
9.307294,37
9.307294,17
9.307294,29
17.571943,17
17.571943,10
9.307294,40
9.307294,24
9.307294,28
17.571943,6
17.571943,11
17.571943,9
17.571943,9
17.571943,19
9.307294,58
17.571943,9
17.571943,22
16.115641,10
7.538475,69
14.049311,23
5.517112,4
10.653064,14
17.571943,9
17.571943,6
17.571943,12
17.571943,9
17.571943,23
8.404597,13
8.209645,13
8.404597,16
8.209645,17
8.404597,17
8.404597,11
8.404597,13
8.404597,14
9.307294,28
9.307294,24
9.307294,58
9.307294,40
17.571943,28
17.571943,8
9.307294,25
9.307294,57
9.307294,29
17.571943,13
17.571943,28
17.571943,7
17.571943,13
17.571943,7
17.571943,7
17.571943,28
10.329150,13
29.840050,21
10.423559,4
13.532530,69
6.485034,17
15.266944,7
15.266944,15
15.266944,15
15.266944,28
6.485034,15
6.485034,13
6.485034,12
7.943876,17
15.266944,7
7.943876,13
6.485034,17
6.485034,13
11.623022,25
11.623022,79
11.623022,29
11.623022,57
15.266944,15
15.266944,28
11.623022,49
11.623022,53
11.623022,25
11.623022,34
15.266944,16
15.266944,8
15.266944,20
15.266944,21
15.266944,26
15.266944,16
15.266944,22
29.840050,24
13.532530,68
10.329150,21
17.090292,12
10.423559,2
15.266944,9
15.266944,16
15.266944,21
6.485034,15
15.266944,22
15.266944,29
6.485034,17
6.485034,14
7.943876,17
6.485034,17
6.485034,13
7.943876,13
6.485034,12
11.623022,53
11.623022,34
11.623022,49
15.266944,15
15.266944,20
11.623022,63
11.623022,30
11.623022,44
15.266944,29
15.266944,15
15.266944,11
15.266944,20
15.266944,31
11.623022,45
15.266944,13
15.266944,20
11.623022,44
11.623022,63
11.623022,45
11.623022,30
17.090292,11
10.423559,13
13.532530,73
10.329150,12
29.840050,25
6.485034,12
15.266944,12
15.266944,17
15.266944,33
15.266944,20
6.485034,17
7.943876,13
6.485034,15
6.485034,14
7.943876,17
6.485034,17
6.485034,13
15.266944,10
15.266944,14
15.266944,41
15.266944,13
15.266944,58
15.266944,13
15.266944,17
15.266944,13
29.840050,15
10.329150,22
17.090292,10
13.532530,109
10.423559,17
15.266944,60
15.266944,20
6.485034,17
15.266944,60
15.266944,13
6.485034,12
6.485034,15
7.943876,13
6.485034,14
7.943876,17
6.485034,17
6.485034,13
15.266944,14
15.266944,27
15.266944,68
15.266944,31
15.266944,32
15.266944,15
15.266944,15
15.266944,38
10.856911,19
7.747155,15
17.247757,8
21.174707,15
9.822100,102
18.844501,42
18.844501,15
18.844501,24
18.844501,47
6.691269,12
6.691269,17
7.723549,13
6.691269,13
7.723549,17
6.691269,13
6.691269,17
6.691269,15
18.844501,11
18.844501,53
18.844501,16
18.844501,5
18.844501,10
18.844501,49
18.844501,11
18.844501,10
18.844501,43
