10.255258,344
10.255258,292
10.255258,523
10.874130,38
15.961995,9
22.101200,99
7.602703,214
17.342459,93
3.537339,8.6
3.537339,8.6
3.478966,0
18.083622,19.183333333333334
6.738139,14.42608695652174
18.083622,16.925
6.738139,9.8
23.806665,-996
18.083622,14.709854166666666
18.083622,17.156521739130437
6.738139,16.958333333333332
6.738139,18.204166666666666
18.083622,11.165783333333334
6.738139,12.1830875
18.083622,17.191666666666666
6.738139,18.95
6.852576,12.966749166666666
18.083622,14.249925
6.852576,14.5968625
6.852576,13.081219583333333
18.083622,18.554166666666667
6.738139,15.91578947368421
23.806665,12.772727272727273
6.738139,18.157995833333334
6.852576,10.173049166666667
23.806665,16.91304347826087
18.083622,16.220833333333335
6.738139,17.5125
23.806665,9.805750416666667
18.083622,11.078726666666666
23.806665,10.789612083333333
18.083622,12.833333333333334
6.738139,17.120833333333334
6.738139,18.570833333333333
23.806665,5.2502525
6.852576,12.264115416666666
18.083622,24.366666666666667
6.738139,20.1875
6.738139,16.225
23.806665,13.974056521739131
6.852576,12.905779166666667
18.083622,15.954166666666667
6.738139,14.582608695652175
23.806665,11.173913043478262
23.806665,10.3230475
18.083622,11.326787391304348
6.852576,12.617233333333333
6.738139,20.008333333333333
6.738139,18.3125
23.806665,6.64289375
18.083622,15.505725
23.806665,12.481491666666667
23.806665,12.434782608695652
6.738139,13.96543625
6.852576,10.554111666666667
6.852576,9.29486125
13.557687,283
13.557687,88
13.557687,89
13.454812,26.8
13.557687,263
14.239293,15.3
13.557687,82
14.239293,28.8
14.239293,26.7
14.239293,43.3
14.239293,25.8
7.022162,26.4
14.239293,43.4
14.239293,33.3
2.275557,14.67
3.537339,8.6
3.537339,8.6
14.057420,12
14.057420,6
14.057420,10
14.437467,9
14.057420,4
14.057420,7
14.057420,19
14.057420,12
14.057420,8
3.478966,26.96
3.488589,11
2.275557,0.583
5.608127,16.31
3.892638,8.13
2.295920,11.48
2.295920,22.39
2.061055,8.22
3.478966,16.88
3.048662,18.95
2.295920,6.751
3.048662,14
3.048662,10
2.295920,4.932
3.048662,7
3.048662,10
3.048662,11
3.048662,15
3.048662,15
3.048662,12
3.048662,17
3.048662,11
3.048662,7.8
3.585508,9.38
3.478966,1
3.892638,11.61
3.585508,7.114
3.892638,1
2.061055,10.21
3.892638,9.48
24.228722,12
5.063308,10.02
3.892638,15.97
2.061055,13.6
2.061055,13.82
13.557687,63
13.557687,102
10.255258,344
10.255258,292
10.255258,523
13.557687,108
13.557687,63
13.557687,117
13.557687,320
13.557687,372
10.255258,523
10.255258,272
10.255258,344
10.255258,301
13.557687,122
13.557687,63
10.255258,344
10.255258,523
10.255258,272
10.874130,37
7.602703,218
22.101200,117
15.961995,8
17.342459,98
3.478966,0
18.083622,15.225
18.083622,16.391666666666666
6.738139,17.145833333333332
18.083622,18.058333333333334
6.738139,18.083333333333332
3.537339,8.6
3.537339,8.6
3.537339,8.6
3.537339,8.6
23.806665,6.40163
18.083622,12.291666666666666
6.738139,16.541666666666668
6.738139,15.5625
23.806665,13.888991304347826
6.738139,12.044009166666667
18.083622,18.45
6.738139,14.056521739130435
6.852576,12.451613333333333
18.083622,13.752079166666666
6.852576,14.025799583333333
18.083622,23.754166666666666
6.738139,19.6875
6.738139,15.821052631578947
23.806665,-996
18.083622,14.340545833333334
6.852576,10.3649075
18.083622,15.75
6.738139,18.104166666666668
23.806665,5.26424375
6.738139,13.493752916666667
6.852576,13.13961125
18.083622,16.747826086956522
6.738139,14.572727272727272
6.738139,17.8375
18.083622,10.80022875
6.852576,12.317729583333334
23.806665,16.954545454545453
6.738139,19.575
6.738139,9.866666666666667
23.806665,9.522967916666667
18.083622,10.357892916666666
6.852576,8.969498333333334
