13.714424,29
15.810456,8
15.810456,4
19.391251,10
15.810456,5
15.810456,4
15.810456,16
19.391251,5
15.810456,9
15.810456,7
13.714424,23
15.810456,7
15.810456,4
13.714424,22
19.391251,9
15.810456,10
15.810456,5
15.810456,4
19.391251,6
15.810456,8
15.810456,16
13.714424,21
15.810456,10
19.391251,5
15.810456,8
15.810456,7
15.810456,4
15.810456,5
19.391251,10
15.810456,5
15.810456,16
18.540876,9
18.540876,6
17.652012,16
17.652012,5
17.652012,8
17.652012,4
17.652012,7
17.652012,5
17.652012,10
13.055853,25
17.652012,9
18.540876,5
17.652012,5
17.652012,8
17.652012,4
17.652012,5
18.540876,9
17.652012,15
17.652012,7
13.055853,32
17.652012,8
18.540876,9
17.652012,5
18.540876,6
17.652012,5
17.652012,7
17.652012,4
17.652012,9
17.652012,15
12.082579,30
13.625040,5
19.471798,9
19.471798,15
19.471798,7
19.471798,4
19.471798,5
19.471798,8
13.625040,9
19.471798,5
12.082579,37
19.471798,9
13.625040,9
19.471798,5
19.471798,8
19.471798,4
19.471798,15
19.471798,7
13.625040,6
19.471798,5
12.082579,35
19.471798,5
13.625040,9
19.471798,8
19.471798,5
13.625040,6
19.471798,14
19.471798,7
19.471798,9
19.471798,4
13.714424,31
15.810456,4
15.810456,8
15.810456,9
15.810456,5
19.391251,6
19.391251,9
15.810456,14
15.810456,5
15.810456,7
13.714424,21
15.810456,7
15.810456,4
19.391251,9
15.810456,8
15.810456,5
15.810456,9
15.810456,5
19.391251,6
15.810456,14
13.714424,28
15.810456,8
19.391251,6
15.810456,14
15.810456,7
15.810456,10
15.810456,5
19.391251,9
15.810456,4
15.810456,5
13.714424,29
19.391251,6
15.810456,5
15.810456,7
19.391251,9
15.810456,4
15.810456,5
15.810456,10
15.810456,8
15.810456,14
13.055853,29
18.540876,9
18.540876,6
17.652012,5
17.652012,5
17.652012,8
17.652012,10
17.652012,14
17.652012,7
17.652012,4
13.055853,40
18.540876,6
17.652012,10
17.652012,4
17.652012,8
17.652012,5
17.652012,7
18.540876,9
17.652012,14
17.652012,5
13.055853,38
18.540876,10
17.652012,8
18.540876,7
17.652012,5
17.652012,14
17.652012,4
17.652012,10
17.652012,5
17.652012,7
12.082579,27
13.625040,10
19.471798,11
19.471798,6
19.471798,14
19.471798,8
19.471798,5
19.471798,4
13.625040,8
19.471798,8
12.082579,24
19.471798,5
19.471798,5
12.082579,18
19.471798,11
19.471798,6
13.625040,10
19.471798,4
19.471798,8
13.625040,8
19.471798,13
19.471798,8
13.714424,25
15.810456,14
15.810456,9
15.810456,11
19.391251,8
15.810456,5
15.810456,8
19.391251,10
15.810456,6
15.810456,4
13.714424,26
15.810456,10
15.810456,14
19.391251,11
15.810456,7
15.810456,12
19.391251,9
15.810456,5
15.810456,8
13.714424,22
15.810456,10
19.391251,11
19.391251,9
15.810456,7
15.810456,15
15.810456,9
15.810456,5
15.810456,6
15.810456,12
13.714424,30
15.810456,13
15.810456,5
15.810456,8
15.810456,11
15.810456,6
19.391251,10
15.810456,15
15.810456,9
19.391251,11
