19.239836,402
19.239836,258
19.239836,263
7.670163,31
6.751534,64
11.938157,25
25.534096,130
2.908497,8.6
2.908497,8.6
2.908497,8.6
2.908497,8.6
2.826443,0
22.263281,2.9458333333333333
22.263281,12.045833333333333
5.874257,5.516666666666667
5.874257,4.308333333333334
22.263281,2.654166666666667
22.263281,3.884077083333333
22.263281,2.658333333333333
5.874257,2.933333333333333
22.263281,2.55
5.874257,3.3666666666666667
22.278646,9.956521739130435
5.916688,-0.33176333333333335
5.916688,6.0378195833333335
22.263281,3.904166666666667
5.874257,6.304166666666666
22.278646,4.72415875
22.263281,0.24692083333333334
22.278646,5.497734583333333
22.263281,3.341666666666667
5.874257,2.9
5.916688,2.6189116666666665
22.278646,2.1726325
5.916688,4.88409125
5.874257,7.083333333333333
5.874257,9.5875
22.278646,3.14644625
5.916688,1.070270909090909
5.916688,1.0724804166666666
22.263281,2.725
5.874257,5.8625
5.874257,3.529166666666667
22.278646,2.6997879166666667
5.874257,7.3167108333333335
22.263281,1.6801708333333334
22.263281,0.4041666666666667
5.874257,4.791666666666667
22.278646,-999
22.263281,6.93250125
5.916688,-2.01416375
5.874257,2.35
5.874257,3.5166666666666666
22.278646,6.521739130434782
22.263281,3.0870308333333334
22.278646,5.2629925
5.874257,5.420833333333333
22.278646,7.434782608695652
22.263281,2.254342916666667
5.916688,-999
22.278646,6.826086956521739
5.874257,1.5319166666666666
5.916688,-0.04424125
5.874257,1.7455391666666666
22.278646,9.608695652173912
18.990292,110
18.990292,46
18.990292,194
5.530449,99
19.329063,40.8
19.329063,59.6
21.482168,50.5
18.990292,33
18.990292,188
19.329063,44.5
19.329063,47.5
18.990292,37
19.329063,140.3
19.329063,53.1
2.037667,28.5
2.826443,43.17
12.478113,7
14.338386,4
12.478113,3
12.478113,5
12.478113,7
12.478113,3
12.478113,4
12.478113,4
12.478113,2
2.037667,4.364
2.838603,7
2.037667,22.66
2.037667,1.061
2.826443,27.5
2.098295,6.756
3.862143,19.5
2.417912,106.5
2.098295,18.68
2.766688,6.419
2.037667,3.513
2.766688,12.5
2.766688,8
2.766688,14
1.900115,24.48
2.098295,50.2
2.766688,8
2.766688,14
2.560100,20.61
2.098295,7.322
2.766688,12
2.766688,3.2
2.766688,12
2.766688,5
2.766688,11
2.766688,16
2.766688,17
2.417912,8.13
2.786387,13.4
2.417912,29.23
2.786387,8.21
2.417912,7.003
2.417912,18.97
2.417912,6.653
2.826443,1
2.766688,1
2.333411,16.43
1.900115,4.073
1.821225,27.59
1.900115,4.013
2.838603,6.098
2.838603,16.7
2.838603,11.04
2.766688,9.251
18.990292,35
18.990292,35
19.239836,263
19.239836,460
19.239836,258
19.239836,402
18.990292,35
18.990292,159
18.990292,35
18.990292,107
18.990292,31
18.990292,189
19.239836,331
19.239836,277
19.239836,445
18.990292,35
18.990292,35
19.239836,389
11.938157,26
7.670163,35
7.659392,50
25.534096,121
6.751534,68
2.908497,8.6
2.908497,8.6
2.826443,0
22.263281,12.0125
5.874257,5.554166666666666
22.263281,2.7083333333333335
5.874257,5.916666666666667
5.874257,3.370833333333333
22.263281,2.3367358333333335
22.263281,3.95
5.874257,9.7875
22.278646,-999
5.874257,1.3499545833333333
5.916688,5.987049166666667
5.874257,7.1125
5.874257,4.8875
22.278646,6.7727272727272725
5.916688,-0.25589208333333335
5.916688,-0.03969125
22.263281,2.654166666666667
2.908497,8.6
2.908497,8.6
5.874257,2.620833333333333
5.874257,4.316666666666666
22.278646,2.9352125
5.874257,1.8913666666666666
22.278646,9.636363636363637
22.263281,3.4
5.874257,2.908333333333333
22.278646,4.718167916666666
22.263281,0.42668375
5.916688,-1.9710904166666667
22.263281,0.391304347826087
5.874257,5.358333333333333
22.278646,7.2272727272727275
22.278646,2.00849125
22.263281,1.65234
22.263281,2.8208333333333333
5.874257,3.0833333333333335
5.916688,2.7135516666666666
22.263281,3.9887270833333335
5.916688,1.1631322727272728
5.916688,1.0596266666666667
22.263281,2.629166666666667
5.874257,3.345833333333333
22.278646,6.454545454545454
22.263281,3.0956758333333334
22.278646,5.363509583333333
22.263281,2.6125
5.874257,6.6625
22.278646,10.045454545454545
22.263281,7.04352125
22.278646,5.008723333333333
5.874257,3.591666666666667
22.278646,2.69508625
5.874257,7.384126666666667
5.916688,-999
5.916688,4.763364583333333
18.990292,33
18.990292,104
18.990292,35
18.990292,134
18.990292,36
19.329063,54.4
18.990292,202
5.530449,78.4
19.329063,55.4
19.329063,56.8
21.482168,26.6
19.329063,48.5
19.329063,44.3
2.037667,29.73
12.478113,8
12.478113,4
19.329063,125.5
12.478113,8
14.338386,4
2.838603,5
12.478113,4
12.478113,5
12.478113,3
12.478113,2
12.478113,5
2.037667,13.88
2.098295,6.757
2.037667,11.88
2.037667,0.883
2.037667,16.01
2.826443,30
2.766688,8.149
2.766688,18.54
2.786387,10.84
3.862143,15.07
2.098295,5.27
2.098295,54.94
2.417912,3.331
1.821225,75.37
2.098295,8
2.766688,4.4
2.766688,15
2.766688,13
2.766688,12
2.560100,9.87
2.766688,18
2.766688,18
2.766688,10
1.900115,27.74
1.900115,21.79
2.766688,6
2.766688,11
2.429340,4.063
2.766688,24
2.766688,18
2.826443,2.541
2.417912,7.986
2.786387,6.846
2.417912,19.48
2.786387,10.72
1.900115,19.11
2.766688,1
2.417912,7.928
2.417912,8.12
2.417912,18.98
1.821225,56.74
1.900115,4.123
2.333411,16.23
2.838603,11.9
2.838603,15.69
2.838603,13.97
2.766688,12.28
18.990292,25
18.990292,36
19.239836,445
19.239836,277
19.239836,331
19.239836,389
18.990292,88
18.990292,135
18.990292,25
18.990292,43
18.990292,104
18.990292,36
19.239836,408
19.239836,462
19.239836,261
19.239836,331
18.990292,36
18.990292,25
19.239836,261
19.239836,408
19.239836,331
7.670163,29
11.938157,28
6.751534,82
25.534096,127
7.659392,41
2.826443,0
22.263281,2.716666666666667
5.874257,2.7416666666666667
22.263281,3.970833333333333
5.874257,4.975
22.263281,2.6125
5.874257,3.345833333333333
22.278646,10.142857142857142
22.263281,0.44321541666666664
22.278646,5.0970691666666665
22.263281,0.32608695652173914
5.874257,6.05
22.278646,7.095238095238095
5.874257,7.430764166666667
5.916688,-999
22.263281,3.45
5.874257,2.816666666666667
22.278646,6.809523809523809
22.263281,2.2570729166666665
5.874257,1.845715
5.874257,5.608333333333333
5.874257,5.2375
22.278646,-999
22.263281,3.1745425
5.916688,-1.9201683333333333
22.263281,11.970833333333333
5.874257,7.020833333333333
5.874257,3.6666666666666665
22.278646,2.56154375
5.916688,1.2795295454545454
5.916688,-0.0073104166666666665
22.263281,3.0541666666666667
5.874257,3.3
5.874257,4.2625
22.263281,4.210805
5.916688,4.886669583333333
22.278646,9.666666666666666
22.263281,2.6416666666666666
5.874257,7.095833333333333
5.916688,2.711504166666667
22.278646,1.8038929166666666
22.263281,1.5227029166666666
22.263281,2.5375
5.874257,10.016666666666667
22.278646,4.702394583333334
5.874257,1.1854720833333334
5.916688,5.838832916666667
5.874257,3.3333333333333335
22.278646,2.8328754166666665
5.916688,-0.3084825
5.916688,1.0481
22.278646,6.380952380952381
22.263281,6.919609583333333
22.278646,4.6658808333333335
18.990292,120
18.990292,94
18.990292,45
18.990292,39
18.990292,27
19.329063,91.5
2.908497,8.6
2.908497,8.6
2.908497,8.6
2.908497,8.6
19.329063,47.1
19.329063,40.2
18.990292,133
21.482168,19.9
19.329063,39.6
5.530449,44.3
19.329063,41.6
2.037667,16.73
19.329063,89.2
12.478113,8
12.478113,4
12.478113,5
2.037667,8.53
12.478113,3
2.826443,26.98
2.037667,21.72
12.478113,4
2.037667,6.851
2.838603,9
2.037667,17.48
14.338386,4
12.478113,3
12.478113,8
2.098295,8.79
2.786387,41.33
2.766688,8.047
3.862143,8.231
2.098295,5.279
2.766688,14.97
2.417912,4.077
2.560100,15.12
2.826443,12.49
2.098295,3.993
2.766688,15
2.766688,12
2.766688,3.2
2.766688,8
2.766688,10
2.766688,12
2.766688,5
2.098295,56.3
2.429340,5.448
2.766688,16
2.766688,13
2.766688,9
2.786387,9.38
2.826443,4.476
2.417912,17.82
2.786387,6.846
2.766688,1
2.417912,9.47
2.417912,37.95
2.333411,14.52
2.417912,16.38
1.900115,7.455
1.821225,87.1
2.417912,9.56
1.900115,6.81
1.821225,102.2
1.900115,8.83
2.838603,7.42
2.838603,22.61
2.838603,15.05
2.766688,12.37
18.990292,37
18.990292,56
19.239836,408
19.239836,331
19.239836,462
19.239836,261
18.990292,116
18.990292,94
18.990292,56
18.990292,37
18.990292,101
18.990292,56
19.239836,408
19.239836,294
19.239836,425
19.239836,312
18.990292,37
18.990292,56
19.239836,312
19.239836,408
19.239836,294
7.670163,34
11.938157,29
6.751534,78
25.534096,109
7.659392,45
2.908497,8.6
2.908497,8.6
2.908497,8.6
2.908497,8.6
2.826443,0
22.263281,3.4583333333333335
22.263281,2.745833333333333
22.263281,0.34782608695652173
5.874257,2.8260869565217392
5.874257,4.179166666666666
22.263281,4.25641875
22.263281,4.045833333333333
5.874257,4.970833333333333
22.278646,6.3
22.263281,2.3285458333333335
5.916688,4.92913625
22.263281,3.0375
5.874257,6.045833333333333
5.874257,3.3541666666666665
22.278646,2.8939970833333333
5.916688,1.3790090909090909
5.916688,1.0798741666666667
22.263281,11.95
5.874257,5.516666666666667
5.874257,3.55
22.278646,2.35110625
5.916688,-0.42689625
22.278646,5.0615033333333335
22.263281,2.6875
5.874257,2.675
22.278646,7
5.874257,1.1301516666666667
22.278646,4.553002916666666
22.263281,2.504166666666667
5.874257,4.608333333333333
22.278646,4.668610833333333
22.278646,1.8992269565217392
22.263281,1.2999045833333334
5.874257,6.845833333333333
5.874257,10.0625
22.278646,10.35
22.263281,6.82375625
5.916688,0.0618875
22.263281,2.658333333333333
5.874257,3.341666666666667
22.278646,-999
5.874257,7.489497083333333
5.916688,-999
5.874257,7.079166666666667
22.278646,6.9
22.263281,0.15444208333333334
5.916688,-1.9051533333333333
5.874257,3.5416666666666665
5.916688,2.731789583333333
22.263281,3.255456666666667
5.916688,5.813277083333333
5.874257,1.8711570833333333
22.278646,9.8
18.990292,85
18.990292,38
18.990292,58
18.990292,56
18.990292,91
19.329063,39.2
18.990292,113
21.482168,13
19.329063,53.6
19.329063,67
5.530449,38.8
19.329063,36.5
19.329063,50.3
19.329063,37.6
2.037667,17.52
12.478113,8
12.478113,5
2.838603,8
12.478113,4
12.478113,3
2.826443,12.49
14.338386,4
2.826443,31.05
2.098295,6.76
12.478113,8
12.478113,4
2.037667,13.52
12.478113,5
12.478113,3
2.037667,18.75
2.037667,9.14
2.037667,3.426
2.766688,19.15
3.862143,2.414
2.417912,5.356
2.766688,4.267
2.429340,1.362
2.766688,12
2.098295,3.917
2.766688,13
2.098295,2.309
2.766688,10
2.098295,38.67
2.766688,9
2.766688,6
2.766688,10
2.560100,12.23
2.766688,2.7
2.766688,15
2.766688,19
1.900115,32.6
2.766688,10
2.766688,9
2.826443,3.647
2.786387,28.15
2.417912,10.32
2.786387,8.21
2.417912,23.96
1.900115,10.21
1.821225,37.35
2.766688,1
2.333411,15.11
2.417912,6.493
2.417912,9.47
2.417912,18.29
1.900115,12.08
1.900115,7.569
