17.498081,18
19.483652,60
14.819028,44
18.443085,34
27.762894,19
12.470684,3
12.470684,9
12.470684,12
16.680477,14
18.318554,11
18.318554,13
16.680477,10
18.318554,10
18.318554,6
18.318554,6
18.318554,11
18.318554,11
12.470684,6
12.470684,16
12.470684,23
12.470684,8
12.470684,3
12.470684,6
12.470684,15
12.470684,15
12.470684,6
17.498081,20
14.819028,39
27.762894,19
18.443085,11
19.483652,72
12.470684,7
12.470684,3
12.470684,15
12.470684,14
16.680477,10
18.318554,13
18.318554,11
12.470684,6
16.680477,14
18.318554,6
18.318554,6
18.318554,11
18.318554,10
18.318554,10
12.470684,6
12.470684,10
12.470684,12
12.470684,2
12.470684,10
12.470684,3
12.470684,3
12.470684,25
12.470684,10
18.443085,8
14.819028,35
17.498081,17
19.483652,67
27.762894,17
12.470684,3
12.470684,3
12.470684,2
12.470684,32
12.470684,9
18.318554,12
16.680477,14
18.318554,6
18.318554,11
18.318554,9
18.318554,6
18.318554,11
16.680477,10
18.318554,10
12.470684,51
12.470684,11
12.470684,11
12.470684,3
12.470684,3
12.470684,55
12.470684,3
12.470684,11
12.470684,64
17.498081,19
14.819028,38
18.443085,12
27.762894,6
19.483652,55
12.470684,4
12.470684,11
12.470684,3
12.470684,2
12.470684,68
18.318554,12
16.680477,10
18.318554,10
18.318554,11
18.318554,6
18.318554,11
18.318554,9
16.680477,14
18.318554,6
12.470684,8
12.470684,81
12.470684,4
12.470684,7
12.470684,2
12.470684,2
12.470684,83
12.470684,7
12.470684,87
14.256067,17
25.242672,18
20.537708,36
12.534749,34
23.261438,7
11.192251,1
11.192251,7
11.192251,3
11.192251,3
11.192251,90
24.288816,12
19.101778,14
24.288816,6
24.288816,11
24.288816,6
24.288816,9
19.101778,10
24.288816,9
24.288816,10
4.117736,104
4.117736,40
11.192251,97
11.192251,7
4.117736,40
4.117736,62
4.117736,90
11.192251,1
11.192251,92
11.192251,6
11.192251,7
11.192251,2
11.192251,7
11.192251,84
20.537708,21
23.261438,28
14.256067,26
12.534749,37
25.242672,12
11.192251,1
11.192251,7
11.192251,8
11.192251,4
11.192251,79
24.288816,6
24.288816,11
24.288816,8
24.288816,12
24.288816,10
19.101778,10
24.288816,7
19.101778,14
24.288816,9
4.117736,62
4.117736,45
4.117736,37
4.117736,90
11.192251,16
11.192251,66
4.117736,77
4.117736,40
4.117736,28
11.192251,3
11.192251,2
11.192251,15
11.192251,64
11.192251,17
11.192251,18
11.192251,61
14.256067,27
23.261438,16
12.534749,33
20.537708,28
25.242672,18
19.101778,9
11.192251,10
11.192251,2
11.192251,60
11.192251,4
11.192251,18
24.288816,6
24.288816,9
24.288816,12
24.288816,10
24.288816,11
24.288816,7
24.288816,8
19.101778,14
4.117736,40
4.117736,28
4.117736,77
11.192251,29
11.192251,55
4.117736,33
4.117736,32
4.117736,62
11.192251,2
11.192251,4
11.192251,3
11.192251,53
11.192251,30
11.192251,48
11.192251,31
32.533401,22
11.918232,13
11.391551,32
20.668365,20
9.235123,22
29.686441,11
9.760669,2
9.760669,4
9.760669,3
9.760669,46
23.780069,14
9.760669,31
23.780069,9
29.686441,12
29.686441,5
29.686441,8
29.686441,8
29.686441,10
29.686441,7
3.779150,33
3.779150,62
3.779150,32
9.760669,40
9.760669,21
3.779150,71
3.779150,23
3.779150,60
9.760669,5
9.760669,19
9.760669,1
9.760669,39
9.760669,3
9.760669,38
9.760669,19
20.668365,29
32.533401,20
11.918232,14
11.391551,37
9.235123,18
9.760669,2
9.760669,5
9.760669,19
9.760669,4
9.760669,38
29.686441,8
29.686441,8
29.686441,10
23.780069,14
29.686441,12
23.780069,9
29.686441,11
29.686441,5
29.686441,7
3.779150,23
3.779150,71
9.760669,25
9.760669,37
3.779150,23
3.779150,71
3.779150,48
3.779150,33
9.760669,3
9.760669,26
9.760669,4
9.760669,7
9.760669,36
3.779150,59
3.779150,33
3.779150,20
9.760669,26
9.760669,34
32.533401,22
11.391551,39
9.235123,17
20.668365,34
11.918232,13
9.760669,3
9.760669,8
9.760669,26
9.760669,33
9.760669,5
23.780069,13
29.686441,7
23.780069,9
29.686441,8
29.686441,12
29.686441,5
29.686441,11
29.686441,10
29.686441,8
9.760669,30
9.760669,30
9.760669,29
9.760669,15
9.760669,3
9.760669,30
9.760669,5
3.779150,52
9.760669,29
9.760669,30
19.483652,29
14.819028,42
18.443085,18
17.498081,21
27.762894,10
12.470684,4
12.470684,5
12.470684,29
12.470684,30
12.470684,11
16.680477,9
18.318554,8
18.318554,11
18.318554,8
18.318554,12
18.318554,10
18.318554,5
16.680477,13
18.318554,7
4.621689,31
4.621689,27
12.470684,29
12.470684,28
4.621689,31
4.621689,18
4.621689,53
4.621689,34
12.470684,3
12.470684,30
12.470684,4
12.470684,8
12.470684,28
12.470684,28
12.470684,34
14.819028,41
18.443085,22
17.498081,22
19.483652,28
27.762894,19
12.470684,3
12.470684,6
12.470684,11
12.470684,28
12.470684,36
18.318554,7
18.318554,11
18.318554,8
16.680477,9
18.318554,8
18.318554,12
18.318554,6
18.318554,10
16.680477,13
4.621689,53
4.621689,19
4.621689,24
4.621689,34
12.470684,43
12.470684,26
4.621689,54
4.621689,48
4.621689,28
4.621689,8
12.470684,14
12.470684,40
12.470684,4
12.470684,9
12.470684,26
12.470684,35
12.470684,26
4.621689,8
18.443085,39
27.762894,17
17.498081,31
14.819028,43
19.483652,54
12.470684,5
12.470684,18
12.470684,26
12.470684,9
12.470684,33
18.318554,13
16.680477,13
18.318554,7
18.318554,11
18.318554,8
16.680477,9
18.318554,6
18.318554,8
18.318554,10
4.621689,28
4.621689,48
4.621689,54
12.470684,25
12.470684,23
4.621689,28
4.621689,8
12.470684,7
12.470684,17
12.470684,6
12.470684,24
12.470684,23
12.470684,21
12.470684,22
19.483652,54
18.443085,32
14.819028,42
17.498081,32
27.762894,9
12.470684,6
12.470684,6
12.470684,22
12.470684,19
12.470684,18
18.318554,11
18.318554,7
16.680477,13
18.318554,12
18.318554,8
16.680477,9
18.318554,10
18.318554,6
18.318554,8
12.470684,15
12.470684,14
12.470684,6
12.470684,18
12.470684,13
12.470684,16
12.470684,6
12.470684,18
12.470684,12
23.261438,7
20.537708,95
25.242672,34
12.534749,36
