5.088459,444
5.088459,312
21.105513,48
29.896524,38
6.958117,196
17.649632,101
29.864237,46
8.991960,8.6
8.991960,8.6
8.991960,8.6
9.135370,5.226
12.637682,25.141666666666666
50.632160,22.958333333333332
12.637682,25.433333333333334
50.632160,25.158333333333335
12.637682,23.7
50.632160,23.304166666666667
50.632160,25.269565217391303
12.953588,18.11162375
50.632160,18.415666666666667
12.953588,28.391304347826086
12.637682,32.108333333333334
50.632160,31.5875
50.632160,26.633333333333333
12.953588,-996
12.637682,24.563258333333334
40.756798,-996
50.632160,43.2375
50.632160,27.341666666666665
12.953588,14.659500833333333
50.632160,21.5777
12.953588,21.802925
12.637682,27.058333333333334
50.632160,25.854166666666668
12.953588,25.434782608695652
12.637682,19.000504166666666
12.953588,18.32536
12.637682,22.358333333333334
50.632160,27.2125
50.632160,25.708333333333332
12.637682,22.174508333333332
40.756798,21.248204166666667
40.756798,18.718025
12.637682,23.7375
50.632160,24.0125
40.756798,22.2340375
50.632160,29.944770833333333
40.756798,16.836182916666665
12.637682,24.9
50.632160,-999
12.953588,18.82608695652174
12.953588,16.39224304347826
12.637682,22.1271125
12.637682,20.304166666666667
50.632160,25.9875
12.953588,19.608695652173914
12.637682,25.0868875
40.756798,13.580695833333333
12.953588,23.26086956521739
12.637682,19.78955
40.756798,25.822091666666665
12.953588,17.8978875
40.756798,16.884375
40.756798,18.044625
8.991746,45
8.991746,22
4.258715,117
8.991746,21
8.991746,33
8.991746,42
4.258715,80.1
22.114838,81.3
8.991746,13
5.246304,59.6
4.258715,126.9
4.258715,94.5
4.258715,87.3
4.258715,60.8
2.274165,13.65
13.071579,30
13.071579,28
13.071579,19
13.895009,21
13.071579,23
13.071579,22
9.781927,7
9.135370,14.08
2.262887,77
13.895009,24
13.071579,28
2.274165,16.56
2.274165,11.82
13.071579,24
3.190264,20.93
12.488092,11.83
3.017784,37.04
12.488092,12.2
13.612247,15.66
2.262887,21.61
13.612247,12.06
3.017784,13.65
2.262887,17.52
3.017784,16
9.135370,8.62
12.488092,12.76
2.499944,14.94
3.017784,11
3.017784,7.5
3.017784,14
3.017784,14
2.858787,92.3
3.017784,15
2.262887,26.27
3.017784,11
2.499944,20.37
3.017784,11
3.017784,12
3.017784,12
3.017784,12
17.698393,11
13.612247,12.2
3.017784,5.838
12.488092,14.9
12.488092,10.91
2.499944,12.94
2.858787,106.2
2.499944,8.82
3.409556,8.17
2.996718,13.55
3.948057,10.37
9.781927,7.974
9.781927,11.81
9.781927,16.58
8.991746,13
8.991746,15
5.088459,312
5.088459,444
8.991746,55
8.991746,68
8.991746,12
8.991746,66
8.991746,15
8.991746,41
5.088459,444
5.088459,298
5.088459,456
8.991746,11
8.991746,15
5.088459,456
5.088459,298
5.088459,444
21.105513,58
6.958117,207
29.896524,35
29.864237,48
17.649632,119
8.991960,8.6
8.991960,8.6
8.991960,8.6
8.991960,8.6
9.135370,3.918
12.637682,24.683333333333334
50.632160,23.116666666666667
12.953588,19.272727272727273
12.637682,26.6625
50.632160,25.3375
12.953588,18.681818181818183
12.637682,24.6387125
40.756798,25.3894625
12.637682,20.2
50.632160,24.791666666666668
12.953588,23.363636363636363
12.953588,15.83714304347826
40.756798,16.69437458333333
12.637682,23.545833333333334
50.632160,26.816666666666666
50.632160,25.075
12.637682,21.529545833333334
50.632160,17.9364
12.637682,32.25833333333333
12.637682,24.858333333333334
50.632160,22.870833333333334
12.953588,25.40909090909091
12.637682,18.693758333333335
12.953588,17.9215475
12.637682,22.179166666666667
50.632160,25.745833333333334
40.756798,22.491870833333333
50.632160,29.263029166666666
12.953588,21.1261125
12.637682,23.529166666666665
50.632160,42.45
50.632160,27.070833333333333
12.953588,13.912277083333333
40.756798,16.779725
40.756798,14.01105
50.632160,30.708333333333332
50.632160,24.733333333333334
12.953588,-996
12.637682,23.67942083333333
40.756798,19.025529166666665
12.637682,24.576190476190476
50.632160,-999
12.953588,17.549054166666668
50.632160,21.185641666666665
40.756798,-996
50.632160,22.454166666666666
50.632160,26.229166666666668
12.953588,17.71008625
40.756798,20.774625
40.756798,18.121595833333334
12.637682,19.249995833333333
12.637682,22.008433333333333
12.953588,28.40909090909091
8.991746,78
8.991746,14
8.991746,35
8.991746,66
8.991746,46
4.258715,74.8
4.258715,121.4
22.114838,81.8
8.991746,11
4.258715,118.6
5.246304,64.4
4.258715,85.8
4.258715,64.9
2.274165,20.28
4.258715,100.6
13.071579,28
13.071579,23
13.071579,24
13.895009,24
13.895009,21
13.071579,28
13.071579,19
2.262887,13.44
13.071579,30
9.135370,18.97
13.071579,22
2.274165,31.64
9.781927,11
2.274165,23.96
3.190264,6.613
3.017784,5.653
13.612247,13.4
2.262887,17.22
2.499944,17.94
13.612247,8.81
12.488092,11.64
3.017784,21
9.135370,2.523
12.488092,15.46
2.262887,15.54
2.499944,20.73
3.017784,29.39
2.262887,51.56
2.858787,28.19
12.488092,10.84
3.017784,13
3.017784,6.6
3.017784,13
3.017784,26
3.017784,19
3.017784,8
3.017784,9
3.017784,13
3.017784,11
3.017784,14
3.017784,3.908
2.499944,8.1
17.698393,8
12.488092,10.65
12.488092,14.87
2.499944,21.11
13.612247,12.2
2.858787,23.17
3.409556,6.81
3.948057,9.62
2.996718,12.81
9.781927,11.64
9.781927,15.58
9.781927,8.022
8.991746,11
8.991746,12
5.088459,444
5.088459,298
8.991746,16
8.991746,16
8.991746,96
8.991746,11
8.991746,29
8.991746,60
5.088459,444
5.088459,324
8.991746,11
8.991746,17
5.088459,444
5.088459,324
21.105513,58
29.896524,38
6.958117,202
29.864237,50
17.649632,113
8.991960,8.6
8.991960,8.6
8.991960,8.6
9.135370,4.894
12.637682,23.358333333333334
50.632160,24.875
12.637682,32.05416666666667
50.632160,29.65
12.637682,21.8875
12.637682,24.114285714285714
50.632160,41.28333333333333
50.632160,26.620833333333334
12.953588,17.219179166666667
12.637682,23.3669875
40.756798,21.819355555555557
12.637682,23.445833333333333
50.632160,26.379166666666666
12.953588,19
12.953588,15.518247391304348
12.637682,21.70092916666667
12.637682,19.9875
50.632160,24.329166666666666
12.953588,18.761904761904763
12.637682,24.123045833333332
12.953588,17.607218333333332
12.637682,24.1625
50.632160,22.533333333333335
40.756798,22.257925
12.637682,20.983545833333334
40.756798,25.099779166666668
12.637682,24.575
50.632160,25.208333333333332
12.953588,23.476190476190474
50.632160,28.300704166666666
40.756798,16.388007916666666
12.637682,26.391666666666666
50.632160,22.943478260869565
12.953588,25
50.632160,21.10032916666667
40.756798,18.741533333333333
50.632160,21.745833333333334
50.632160,25.8125
12.953588,-996
40.756798,16.785791666666668
40.756798,14.497520833333333
50.632160,-999
12.953588,13.248925
12.637682,18.0016275
12.953588,20.763629166666668
50.632160,24.379166666666666
12.637682,18.9239125
40.756798,20.527029166666665
12.953588,28.61904761904762
50.632160,24.55
