10.091345,17
7.859200,27
17.578579,44
12.083794,13
6.800025,13
15.235926,44
15.235926,23
15.235926,45
15.235926,16
6.800025,13
10.408338,7
6.800025,6
15.235926,19
6.800025,12
6.800025,8
10.408338,11
6.800025,5
15.235926,11
15.235926,15
15.235926,23
15.235926,11
15.235926,26
15.235926,15
15.235926,54
15.235926,49
15.235926,11
15.235926,15
10.091345,17
17.578579,37
20.656183,33
12.083794,10
15.235926,53
15.235926,30
15.235926,27
15.235926,44
15.235926,17
15.235926,10
15.235926,25
15.235926,7
15.235926,26
15.235926,59
15.235926,7
15.235926,25
15.235926,32
15.235926,37
15.235926,25
15.235926,7
17.578579,29
10.091345,12
12.083794,10
7.859200,24
20.656183,35
15.235926,32
15.235926,57
15.235926,33
15.235926,24
15.235926,9
6.800025,7
6.800025,12
10.408338,7
15.235926,23
10.408338,12
6.800025,7
6.800025,12
6.800025,5
6.800025,14
6.800025,8
15.235926,18
15.235926,13
15.235926,18
15.235926,33
15.235926,23
15.235926,43
15.235926,44
15.235926,13
15.235926,18
15.235926,13
17.578579,26
12.083794,8
20.656183,33
7.859200,23
10.091345,16
15.235926,18
15.235926,14
15.235926,33
15.235926,33
6.800025,7
6.800025,5
15.235926,39
15.235926,21
6.800025,9
6.800025,12
6.800025,14
10.408338,7
10.408338,12
6.800025,8
6.800025,13
15.235926,17
15.235926,22
15.235926,15
15.235926,17
15.235926,21
15.235926,43
15.235926,18
15.235926,18
15.235926,17
8.977514,20
11.116697,7
17.239960,25
7.742367,21
21.681473,44
14.170241,38
14.170241,16
14.170241,23
14.170241,20
14.170241,22
5.745831,13
14.170241,15
7.290651,8
5.745831,9
7.290651,12
5.745831,7
5.745831,7
5.745831,5
5.745831,14
5.745831,12
14.170241,12
14.170241,16
14.170241,33
14.170241,27
14.170241,23
14.170241,12
14.170241,20
14.170241,33
14.170241,12
8.977514,9
17.239960,30
11.116697,5
7.742367,13
21.681473,41
14.170241,24
14.170241,16
14.170241,18
14.170241,36
14.170241,12
5.745831,15
7.290651,8
5.745831,12
5.745831,6
5.745831,7
5.745831,13
5.745831,9
7.290651,13
5.745831,8
14.170241,12
14.170241,51
14.170241,22
14.170241,22
14.170241,19
14.170241,18
14.170241,12
14.170241,51
14.170241,12
14.170241,51
6.785284,93
6.785284,56
8.977514,8
11.116697,3
17.239960,30
21.681473,46
7.742367,19
14.170241,24
14.170241,25
14.170241,48
14.170241,17
14.170241,12
14.170241,15
5.745831,12
5.745831,9
7.290651,13
5.745831,13
5.745831,15
5.745831,8
5.745831,6
5.745831,8
7.290651,8
14.170241,12
14.170241,34
14.170241,12
14.170241,38
14.170241,10
14.170241,34
14.170241,13
14.170241,34
14.170241,12
14.170241,34
10.281327,7
21.397625,44
8.128549,8
16.628347,25
6.107879,6
12.998158,12
12.998158,18
12.998158,17
12.998158,31
12.998158,54
12.998158,31
6.107879,12
6.107879,12
5.969102,13
6.107879,8
6.107879,15
5.969102,8
6.107879,10
6.107879,8
7.914399,75
12.998158,19
12.998158,9
7.914399,75
7.914399,77
12.998158,23
12.998158,13
12.998158,9
12.998158,19
12.998158,24
12.998158,29
12.998158,19
