2.933794,18.25
4.303319,10.020833333333334
4.303319,28.766666666666666
4.303319,12.745833333333334
19.882196,9.558333333333334
5.074320,13.061844166666667
4.303319,15.6
19.882196,15.9125
19.882196,7.8
5.074320,13.691560869565217
4.303319,10.891304347826088
19.882196,4.873913043478261
5.074320,23.130434782608695
4.303319,6.3619691666666665
19.882196,11.3
19.882196,9.008695652173913
5.074320,17.569605
4.303319,15.749453333333333
4.303319,14.558333333333334
19.882196,6.785714285714286
5.074320,20.695652173913043
19.882196,15.517858333333333
23.551821,8.154327916666666
4.303319,17.716666666666665
19.882196,10.4875
23.551821,8.696043333333334
5.074320,-996
4.303319,10.211534583333334
4.303319,17.245833333333334
19.882196,13.017391304347827
5.074320,15.73913043478261
4.303319,14.53145625
5.074320,14.773175
4.303319,16.466666666666665
19.882196,11.170833333333333
19.882196,-996
5.074320,13.2910125
19.882196,4.5228631578947365
5.074320,14.828154166666666
19.882196,18.541666666666668
19.882196,11.625
4.303319,13.87534625
23.551821,10.736263333333333
23.551821,1.8063954166666667
19.882196,12.958333333333334
5.074320,21.130434782608695
4.303319,12.43390625
19.882196,5.550531818181819
23.551821,3.407426666666667
23.551821,2.250930416666667
5.074320,26.043478260869566
23.551821,6.150962916666667
23.551821,-3.40908
23.551821,9.095305833333333
16.271086,23
27.699532,73.7
27.699532,32.8
27.699532,66.5
7.664716,21.5
16.271086,84
16.271086,104
27.699532,35.1
16.271086,67
16.271086,29
16.271086,72
27.435839,18.6
27.699532,44.2
27.699532,86.2
2.193862,27.79
2.928781,8
2.933794,31.59
2.138503,77.47
2.138503,41.72
2.138503,15.54
2.675102,8.04
3.603757,9.36
3.022488,14.4
2.675102,15.66
3.889188,43.97
2.675102,6.775
2.747304,24.37
2.747304,30.94
2.001170,12.22
1.893416,324.6
3.603757,10.23
2.747304,23.81
2.001170,74.72
3.603757,17
2.747304,36.48
3.603757,7.591
3.603757,11
3.603757,11
2.001170,14.3
3.603757,10
1.893416,265.9
3.603757,9.4
3.603757,16
2.747304,30.65
2.653864,6.832
3.603757,70
3.603757,23
2.001170,36.65
3.603757,8
3.603757,10
2.747304,28.22
2.933794,6.937
2.391526,14.04
2.928781,2.674
2.928781,0.1237
2.928781,4.419
3.603757,11.24
16.271086,24
16.271086,17
16.271086,168
16.271086,94
16.271086,78
16.271086,32
16.271086,69
16.271086,17
16.271086,17
16.271086,34
2.933794,16.87
4.303319,15.9
19.882196,11.360869565217392
19.882196,-996
5.074320,13.736665217391304
4.303319,16.745833333333334
19.882196,12.566666666666666
5.074320,21.545454545454547
4.303319,12.798967916666667
4.303319,17.341666666666665
19.882196,9.052173913043479
5.074320,13.140710833333333
4.303319,15.905290833333334
5.074320,26.454545454545453
4.303319,14.745833333333334
19.882196,6.647619047619048
5.074320,23.40909090909091
19.882196,5.397941363636364
23.551821,-3.558557391304348
19.882196,18.704166666666666
19.882196,7.9125
5.074320,18.108969583333334
4.303319,14.813036956521739
5.074320,14.735258333333332
4.303319,11.330434782608696
19.882196,12.939130434782609
5.074320,21.181818181818183
19.882196,15.901954166666666
5.074320,14.571458333333334
4.303319,17.9125
19.882196,11.020833333333334
19.882196,11.808333333333334
4.303319,13.856767083333333
23.551821,2.39205625
23.551821,3.7880233333333333
4.303319,29.279166666666665
19.882196,15.795833333333333
19.882196,9.158333333333333
5.074320,13.738087916666666
19.882196,4.408873684210526
23.551821,9.292624166666666
4.303319,10.220833333333333
19.882196,10.408333333333333
23.551821,8.87193875
5.074320,-996
23.551821,10.578909166666667
4.303319,12.8625
19.882196,4.960869565217391
5.074320,15.909090909090908
4.303319,6.57578125
23.551821,8.113377916666666
23.551821,6.164423333333334
23.551821,2.0491379166666666
4.303319,10.182869583333334
16.271086,163
16.271086,24
16.271086,72
16.271086,85
27.435839,20.3
16.271086,36
27.699532,32.8
16.271086,62
27.699532,62.4
27.699532,75.7
27.699532,43.8
27.699532,63.5
2.193862,16.39
7.664716,22
27.699532,40.5
2.928781,7
2.933794,28.55
2.138503,8.79
3.022488,4.154
2.675102,8.04
2.747304,34.6
2.001170,41.18
2.747304,25.43
2.675102,6.775
3.603757,27.75
2.138503,54.95
3.603757,17
2.138503,30.48
2.001170,11.83
3.603757,15.3
2.675102,14.29
2.747304,25.66
3.603757,8.84
3.603757,8.27
2.747304,27.69
2.747304,54.22
2.001170,90.5
3.889188,32.63
3.603757,15
1.893416,268.8
3.603757,11
3.603757,20
1.893416,304.2
3.603757,16
2.001170,23.4
3.603757,15
3.603757,19
3.603757,19
3.603757,14
2.933794,10.83
2.391526,15.15
2.928781,0.1006
2.928781,4.616
2.928781,6.389
3.603757,19.52
16.271086,59
16.271086,39
16.271086,70
16.271086,59
16.271086,96
16.271086,59
16.271086,43
16.271086,40
16.271086,59
16.271086,40
2.933794,12.91
4.303319,11.626086956521739
19.882196,9.00909090909091
5.074320,24.136363636363637
4.303319,17.5125
19.882196,10.266666666666667
5.074320,22.09090909090909
5.074320,14.253268260869564
23.551821,2.53105875
4.303319,10.395833333333334
19.882196,11.55
5.074320,21.863636363636363
4.303319,15.054782083333333
5.074320,14.760283333333334
4.303319,14.858333333333333
19.882196,12.8
5.074320,15.818181818181818
4.303319,6.916272916666666
23.551821,9.309686666666666
4.303319,13.095833333333333
19.882196,6.442857142857143
19.882196,-996
5.074320,-996
23.551821,8.107349166666667
19.882196,18.795833333333334
19.882196,7.983333333333333
5.074320,18.536404166666667
4.303319,16.252538260869564
4.303319,10.229582916666667
23.551821,4.573786666666667
4.303319,29.858333333333334
19.882196,15.720833333333333
19.882196,11.85
4.303319,14.108268333333333
23.551821,6.04798125
5.074320,27.181818181818183
4.303319,16
19.882196,10.983333333333333
23.551821,9.065920416666666
4.303319,13.080992083333333
5.074320,14.851283333333333
4.303319,17.070833333333333
19.882196,4.78695652173913
5.074320,13.0102775
19.882196,4.496281578947368
23.551821,10.425346666666666
23.551821,2.4984504166666666
4.303319,17.9875
19.882196,12.125
19.882196,8.654166666666667
5.074320,14.25072125
19.882196,4.97293
19.882196,16.088504166666667
23.551821,-3.02506
16.271086,104
16.271086,43
16.271086,48
16.271086,61
16.271086,40
