5.333771,10.73
28.247168,5
28.247168,21
28.247168,10
6.563411,11.6
28.247168,27
13.729420,4.7
13.729420,5.7
13.729420,4
1.808589,21.66
17.205702,5.4
14.696510,16.436363636363637
16.939617,16.775
14.696510,9.9125
16.939617,19.420833333333334
13.725820,-1.2853295833333334
14.696510,17.691666666666666
16.939617,10.127272727272727
14.696510,13.116666666666667
16.939617,12.269565217391305
14.696510,10.091666666666667
16.939617,12.833333333333334
16.939617,13.320833333333333
13.725820,12.69462125
14.696510,11.604166666666666
16.939617,13.458333333333334
13.725820,6.327047916666666
16.939617,12.25850375
14.696510,15.554166666666667
16.939617,-996
16.939617,13.466666666666667
13.725820,-2.2832184210526316
17.529165,4.5641125
17.529165,-996
14.696510,26.029166666666665
16.939617,-996
16.939617,12.6125
14.696510,11.15080625
13.725820,6.914680416666667
14.696510,6.659090909090909
16.939617,10.945833333333333
17.529165,1.69602
13.725820,-996
17.529165,2.5978679166666665
16.939617,13.722727272727273
13.725820,4.75
16.939617,19.817570416666666
14.696510,6.922984166666667
16.939617,18.891666666666666
13.725820,4.681818181818182
14.696510,3.3202183333333335
13.725820,9.340171666666667
13.725820,2.0454545454545454
14.696510,10.561391666666667
17.529165,10.812892916666666
13.725820,8.818181818181818
13.725820,7.909090909090909
14.696510,13.537015833333333
17.529165,6.804115416666667
14.696510,17.983958333333334
16.939617,3.52057
17.529165,10.20304125
17.529165,14.366496
17.529165,10.53405375
13.729420,5.4
12.638773,5
12.638773,6
16.932449,11
12.638773,12
12.638773,12
12.638773,7
16.932449,7
12.638773,15
12.638773,4
5.401072,3
5.333771,43.66
1.964547,87.2
1.964547,0.000364
1.964547,18.22
1.964547,97.4
4.403221,6.655
3.470438,14.09
4.403221,38.58
4.403221,12.11
2.416121,9
2.416121,13.01
2.416121,24
2.416121,13
1.934464,12.45
2.416121,3
2.416121,9
2.416121,6.5
2.416121,20
2.416121,13
2.416121,2
2.416121,10
2.416121,6
5.817824,7.445
4.403221,63.05
5.401072,1.546
5.401072,36.92
5.401072,23.66
2.416121,6.836
13.729420,9.8
28.247168,22
28.247168,9
28.247168,30
28.247168,9
28.247168,22
28.247168,22
28.247168,41
5.333771,16.2
28.247168,8
28.247168,19
28.247168,35
28.247168,26
13.729420,4.9
6.563411,7.6
28.247168,10
17.205702,4.7
13.729420,6
12.638773,12
13.729420,3.6
1.808589,21.79
14.696510,9.7875
16.939617,16.225
14.696510,15.777272727272727
16.939617,10.354166666666666
16.939617,12.216666666666667
13.725820,-2.450496111111111
17.529165,4.276400833333334
14.696510,6.519047619047619
16.939617,19.2625
13.725820,1.9047619047619047
13.725820,-996
17.529165,10.359068333333333
14.696510,11.458333333333334
16.939617,-996
13.725820,4.473684210526316
16.939617,19.434232916666666
17.529165,2.0192595833333336
12.638773,15
14.696510,25.4125
14.696510,12.6625
16.939617,12.095454545454546
13.725820,5.887442083333333
16.939617,11.739727916666666
13.725820,6.612560416666667
14.696510,15.025
16.939617,13.145454545454545
17.529165,1.3062366666666667
14.696510,10.212444583333333
14.696510,6.545144583333333
14.696510,9.595833333333333
16.939617,9.659090909090908
13.725820,4.619047619047619
14.696510,2.91906
13.725820,8.886385
14.696510,17.133333333333333
16.939617,13.054166666666667
13.725820,7.761904761904762
14.696510,17.571045833333333
17.529165,6.64278
16.939617,-996
16.939617,17.991666666666667
14.696510,10.467206666666666
16.939617,3.0343404545454544
17.529165,14.259116
16.939617,12.358333333333333
16.939617,13.329166666666667
13.725820,12.455329166666667
17.529165,9.7488375
17.529165,10.38959125
16.939617,13.079166666666667
13.725820,-1.7754783333333333
14.696510,13.2882825
13.725820,8.80952380952381
17.529165,-996
13.729420,4.3
16.932449,8
12.638773,6
12.638773,5
12.638773,7
12.638773,12
16.932449,11
12.638773,4
5.401072,3
1.964547,86.5
5.333771,48.76
1.964547,83.1
3.470438,5.692
5.817824,10.16
2.416121,5.26
4.403221,2.732
4.403221,7.986
1.964547,0.000417
2.027641,29.87
5.333771,8.16
2.416121,4.233
2.416121,1
2.416121,6
3.433315,18.46
2.416121,7
2.416121,3
2.416121,12
4.403221,62.27
1.964547,18.22
2.447083,58.56
2.027641,32.6
4.403221,16.27
